Level,Erratic,Fast,Medium Fast,Medium Slow,Slow,Fluctuating
1,0,0,0,0,0,0
2,15,6,8,9,10,4
3,52,21,27,57,33,13
4,122,51,64,96,80,32
5,237,100,125,135,156,65
6,406,172,216,179,270,112
7,637,274,343,236,428,178
8,942,409,512,314,640,276
9,"1,326",583,729,419,911,393
10,"1,800",800,"1,000",560,"1,250",540
11,"2,369","1,064","1,331",742,"1,663",745
12,"3,041","1,382","1,728",973,"2,160",967
13,"3,822","1,757","2,197","1,261","2,746","1,230"
14,"4,719","2,195","2,744","1,612","3,430","1,591"
15,"5,737","2,700","3,375","2,035","4,218","1,957"
16,"6,881","3,276","4,096","2,535","5,120","2,457"
17,"8,155","3,930","4,913","3,120","6,141","3,046"
18,"9,564","4,665","5,832","3,798","7,290","3,732"
19,"11,111","5,487","6,859","4,575","8,573","4,526"
20,"12,800","6,400","8,000","5,460","10,000","5,440"
21,"14,632","7,408","9,261","6,458","11,576","6,482"
22,"16,610","8,518","10,648","7,577","13,310","7,666"
23,"18,737","9,733","12,167","8,825","15,208","9,003"
24,"21,012","11,059","13,824","10,208","17,280","10,506"
25,"23,437","12,500","15,625","11,735","19,531","12,187"
26,"26,012","14,060","17,576","13,411","21,970","14,060"
27,"28,737","15,746","19,683","15,244","24,603","16,140"
28,"31,610","17,561","21,952","17,242","27,440","18,439"
29,"34,632","19,511","24,389","19,411","30,486","20,974"
30,"37,800","21,600","27,000","21,760","33,750","23,760"
31,"41,111","23,832","29,791","24,294","37,238","26,811"
32,"44,564","26,214","32,768","27,021","40,960","30,146"
33,"48,155","28,749","35,937","29,949","44,921","33,780"
34,"51,881","31,443","39,304","33,084","49,130","37,731"
35,"55,737","34,300","42,875","36,435","53,593","42,017"
36,"59,719","37,324","46,656","40,007","58,320","46,656"
37,"63,822","40,522","50,653","43,808","63,316","50,653"
38,"68,041","43,897","54,872","47,846","68,590","55,969"
39,"72,369","47,455","59,319","52,127","74,148","60,505"
40,"76,800","51,200","64,000","56,660","80,000","66,560"
41,"81,326","55,136","68,921","61,450","86,151","71,677"
42,"85,942","59,270","74,088","66,505","92,610","78,533"
43,"90,637","63,605","79,507","71,833","99,383","84,277"
44,"95,406","68,147","85,184","77,440","106,480","91,998"
45,"100,237","72,900","91,125","83,335","113,906","98,415"
46,"105,122","77,868","97,336","89,523","121,670","107,069"
47,"110,052","83,058","103,823","96,012","129,778","114,205"
48,"115,015","88,473","110,592","102,810","138,240","123,863"
49,"120,001","94,119","117,649","109,923","147,061","131,766"
50,"125,000","100,000","125,000","117,360","156,250","142,500"
51,"131,324","106,120","132,651","125,126","165,813","151,222"
52,"137,795","112,486","140,608","133,229","175,760","163,105"
53,"144,410","119,101","148,877","141,677","186,096","172,697"
54,"151,165","125,971","157,464","150,476","196,830","185,807"
55,"158,056","133,100","166,375","159,635","207,968","196,322"
56,"165,079","140,492","175,616","169,159","219,520","210,739"
57,"172,229","148,154","185,193","179,056","231,491","222,231"
58,"179,503","156,089","195,112","189,334","243,890","238,036"
59,"186,894","164,303","205,379","199,999","256,723","250,562"
60,"194,400","172,800","216,000","211,060","270,000","267,840"
61,"202,013","181,584","226,981","222,522","283,726","281,456"
62,"209,728","190,662","238,328","234,393","297,910","300,293"
63,"217,540","200,037","250,047","246,681","312,558","315,059"
64,"225,443","209,715","262,144","259,392","327,680","335,544"
65,"233,431","219,700","274,625","272,535","343,281","351,520"
66,"241,496","229,996","287,496","286,115","359,370","373,744"
67,"249,633","240,610","300,763","300,140","375,953","390,991"
68,"257,834","251,545","314,432","314,618","393,040","415,050"
69,"267,406","262,807","328,509","329,555","410,636","433,631"
70,"276,458","274,400","343,000","344,960","428,750","459,620"
71,"286,328","286,328","357,911","360,838","447,388","479,600"
72,"296,358","298,598","373,248","377,197","466,560","507,617"
73,"305,767","311,213","389,017","394,045","486,271","529,063"
74,"316,074","324,179","405,224","411,388","506,530","559,209"
75,"326,531","337,500","421,875","429,235","527,343","582,187"
76,"336,255","351,180","438,976","447,591","548,720","614,566"
77,"346,965","365,226","456,533","466,464","570,666","639,146"
78,"357,812","379,641","474,552","485,862","593,190","673,863"
79,"367,807","394,431","493,039","505,791","616,298","700,115"
80,"378,880","409,600","512,000","526,260","640,000","737,280"
81,"390,077","425,152","531,441","547,274","664,301","765,275"
82,"400,293","441,094","551,368","568,841","689,210","804,997"
83,"411,686","457,429","571,787","590,969","714,733","834,809"
84,"423,190","474,163","592,704","613,664","740,880","877,201"
85,"433,572","491,300","614,125","636,935","767,656","908,905"
86,"445,239","508,844","636,056","660,787","795,070","954,084"
87,"457,001","526,802","658,503","685,228","823,128","987,754"
88,"467,489","545,177","681,472","710,266","851,840","1,035,837"
89,"479,378","563,975","704,969","735,907","881,211","1,071,552"
90,"491,346","583,200","729,000","762,160","911,250","1,122,660"
91,"501,878","602,856","753,571","789,030","941,963","1,160,499"
92,"513,934","622,950","778,688","816,525","973,360","1,214,753"
93,"526,049","643,485","804,357","844,653","1,005,446","1,254,796"
94,"536,557","664,467","830,584","873,420","1,038,230","1,312,322"
95,"548,720","685,900","857,375","902,835","1,071,718","1,354,652"
96,"560,922","707,788","884,736","932,903","1,105,920","1,415,577"
97,"571,333","730,138","912,673","963,632","1,140,841","1,460,276"
98,"583,539","752,953","941,192","995,030","1,176,490","1,524,731"
99,"591,882","776,239","970,299","1,027,103","1,212,873","1,571,884"
100,"600,000","800,000","1,000,000","1,059,860","1,250,000","1,640,000"
