id,name,exp,Maximum HP,Attack,SpAttack,Defense,Speed,SpDefense,Attribute1,Attribute2,sound,graphic,evolve,height,weight,catchrate,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,experience_type
1,Bulbasaur,64,45,49,65,49,45,65,Grass,Poison,pv001,Bulbasaur,Ivysaur/16,0.7,6.9,45,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
2,Ivysaur,142,60,62,80,63,60,80,Grass,Poison,pv002,Ivysaur,Venusaur/32,1,13,45,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
3,Venusaur,263,80,82,100,83,80,100,Grass,Poison,pv003,Venusaur,-,2,100,45,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
4,Charmander,62,39,52,60,43,65,50,Fire,,pv004,Charmander,Charmeleon/16,0.6,8.5,45,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Slow
5,Charmeleon,142,58,64,80,58,80,65,Fire,,pv005,Charmeleon,Charizard/36,1.1,19,45,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Slow
6,Charizard,267,78,84,109,78,100,85,Fire,Flying,pv006,Charizard,-,1.7,90.5,45,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Medium Slow
7,Squirtle,63,44,48,50,65,43,64,Water,,pv007,Squirtle,Wartortle/16,0.5,9,45,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Slow
8,Wartortle,142,59,63,65,80,58,80,Water,,pv008,Wartortle,Blastoise/36,1,22.5,45,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Slow
9,Blastoise,265,79,83,85,100,78,105,Water,,pv009,Blastoise,-,1.6,85.5,45,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Slow
10,Caterpie,39,45,30,20,35,45,20,Bug,,pv010,Caterpie,Metapod/7,0.3,2.9,255,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Medium Fast
11,Metapod,72,50,20,25,55,30,25,Bug,,pv011,Metapod,Butterfree/10,0.7,9.9,120,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Medium Fast
12,Butterfree,198,60,45,90,50,70,80,Bug,Flying,pv012,Butterfree,-,1.1,32,45,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Medium Fast
13,Weedle,39,40,35,20,30,50,20,Bug,Poison,pv013,Weedle,Kakuna/7,0.3,3.2,255,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Medium Fast
14,Kakuna,72,45,25,25,50,35,25,Bug,Poison,pv014,Kakuna,Beedrill/10,0.6,10,120,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Medium Fast
15,Beedrill,198,65,90,45,40,75,80,Bug,Poison,pv015,Beedrill,-,1,29.5,45,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Medium Fast
16,Pidgey,50,40,45,35,40,56,35,Normal,Flying,pv016,Pidgey,Pidgeotto/18,0.3,1.8,255,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Slow
17,Pidgeotto,122,63,60,50,55,71,50,Normal,Flying,pv017,Pidgeotto,Pidgeot/36,1.1,30,120,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Slow
18,Pidgeot,240,83,80,70,75,101,70,Normal,Flying,pv018,Pidgeot,-,1.5,39.5,45,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Slow
19,Rattata,51,30,56,25,35,72,35,Normal,,pv019,Rattata,Raticate/20,0.3,,255,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
20,Raticate,145,55,81,50,60,97,70,Normal,,pv020,Raticate,-,0.71,,127,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
21,Spearow,52,40,60,31,30,70,31,Normal,Flying,pv021,Spearow,Fearow/20,0.3,2,255,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Fast
22,Fearow,155,65,90,61,65,100,61,Normal,Flying,pv022,Fearow,-,1.2,38,90,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Fast
23,Ekans,58,35,60,40,44,55,54,Poison,,pv023,Ekans,Arbok/22,2,6.9,255,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Fast
24,Arbok,157,60,95,65,69,80,79,Poison,,pv024,Arbok,-,3.5,65,90,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Fast
25,Pikachu,112,35,55,50,40,90,50,Electric,,pv025,Pikachu,Raichu,0.4,6,190,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Medium Fast
26,Raichu,243,60,90,90,55,110,80,Electric,,pv026,Raichu,-,0.78,,75,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Medium Fast
27,Sandshrew,60,50,75,20,85,40,30,Ground,,pv027,Sandshrew,Sandslash/22,0.61,,255,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Medium Fast
28,Sandslash,158,75,100,45,110,65,55,Ground,,pv028,Sandslash,-,0.99,,90,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Medium Fast
29,NidoranFemale,55,55,47,40,52,41,40,Poison,,pv029,NidoranFemale,Nidorina/16,0.4,7,235,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Slow
30,Nidorina,128,70,62,55,67,56,55,Poison,,pv030,Nidorina,Nidoqueen,0.8,20,120,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Slow
31,Nidoqueen,253,90,92,75,87,76,85,Poison,Ground,pv031,Nidoqueen,-,1.3,60,45,0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,Medium Slow
32,NidoranMale,55,46,57,40,40,50,40,Poison,,pv032,NidoranMale,Nidorino/16,0.5,9,235,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Slow
33,Nidorino,128,61,72,55,57,65,55,Poison,,pv033,Nidorino,Nidoking,0.9,19.5,120,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Slow
34,Nidoking,253,81,102,85,77,85,75,Poison,Ground,pv034,Nidoking,-,1.4,62,45,0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,Medium Slow
35,Clefairy,113,70,45,60,48,35,65,Fairy,,pv035,Clefairy,Clefable,0.6,7.5,150,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Fast
36,Clefable,242,95,70,95,73,60,90,Fairy,,pv036,Clefable,-,1.3,40,25,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Fast
37,Vulpix,60,38,41,50,40,65,65,Fire,,pv037,Vulpix,Ninetales,0.61,,190,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Fast
38,Ninetales,177,73,76,81,75,100,100,Fire,,pv038,Ninetales,-,1.09,,75,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Fast
39,Jigglypuff,95,115,45,45,20,20,25,Normal,Fairy,pv039,Jigglypuff,Wigglytuff,0.5,5.5,170,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,Fast
40,Wigglytuff,218,140,70,85,45,45,50,Normal,Fairy,pv040,Wigglytuff,-,1,12,50,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,Fast
41,Zubat,49,40,45,30,35,55,40,Poison,Flying,pv041,Zubat,Golbat/22,0.8,7.5,255,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,Medium Fast
42,Golbat,159,75,80,65,70,90,75,Poison,Flying,pv042,Golbat,-,1.6,55,90,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,Medium Fast
43,Oddish,64,45,50,75,55,30,65,Grass,Poison,pv043,Oddish,Gloom/21,0.5,5.4,255,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
44,Gloom,138,60,65,85,70,40,75,Grass,Poison,pv044,Gloom,Vileplume,0.8,8.6,120,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
45,Vileplume,245,75,80,110,85,50,90,Grass,Poison,pv045,Vileplume,-,1.2,18.6,45,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
46,Paras,57,35,70,45,55,25,55,Bug,Grass,pv046,Paras,Parasect/24,0.3,5.4,190,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Medium Fast
47,Parasect,142,60,95,60,80,30,80,Bug,Grass,pv047,Parasect,-,1,29.5,75,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Medium Fast
48,Venonat,61,60,55,40,50,45,55,Bug,Poison,pv048,Venonat,Venomoth/31,1,30,190,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Medium Fast
49,Venomoth,158,70,65,90,60,90,75,Bug,Poison,pv049,Venomoth,-,1.5,12.5,75,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Medium Fast
50,Diglett,53,10,55,35,25,95,45,Ground,,pv050,Diglett,Dugtrio/26,0.2,,255,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Medium Fast
51,Dugtrio,149,35,100,50,50,120,70,Ground,,pv051,Dugtrio,-,0.71,,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Medium Fast
52,Meowth,58,40,45,40,35,90,40,Normal,,pv052,Meowth,Persian/28,0.4,,255,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
53,Persian,154,65,70,65,60,115,65,Normal,,pv053,Persian,-,1.1,,90,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
54,Psyduck,64,50,52,65,48,55,50,Water,,pv054,Psyduck,Golduck/33,0.8,19.6,190,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
55,Golduck,175,80,82,95,78,85,80,Water,,pv055,Golduck,-,1.7,76.6,75,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
56,Mankey,61,40,80,35,35,70,45,Fighting,,pv056,Mankey,Primeape/28,0.5,28,190,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Medium Fast
57,Primeape,159,65,105,60,60,95,70,Fighting,,pv057,Primeape,-,1,32,75,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Medium Fast
58,Growlithe,70,55,70,70,45,60,50,Fire,,pv058,Growlithe,Arcanine,0.7,19,190,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Slow
59,Arcanine,194,90,110,100,80,95,80,Fire,,pv059,Arcanine,-,1.9,155,75,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Slow
60,Poliwag,60,40,50,40,40,90,40,Water,,pv060,Poliwag,Poliwhirl/25,0.6,12.4,255,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Slow
61,Poliwhirl,135,65,65,50,65,90,50,Water,,pv061,Poliwhirl,Poliwrath,1,20,120,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Slow
62,Poliwrath,255,90,95,70,95,70,90,Water,Fighting,pv062,Poliwrath,-,1.3,54,45,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,Medium Slow
63,Abra,62,25,20,105,15,90,55,Psychic,,pv063,Abra,Kadabra/16,0.9,19.5,200,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Medium Slow
64,Kadabra,140,40,35,120,30,105,70,Psychic,,pv064,Kadabra,Alakazam,1.3,56.5,100,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Medium Slow
65,Alakazam,250,55,50,135,45,120,95,Psychic,,pv065,Alakazam,-,1.5,48,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Medium Slow
66,Machop,61,70,80,35,50,35,35,Fighting,,pv066,Machop,Machoke/28,0.8,19.5,180,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Medium Slow
67,Machoke,142,80,100,50,70,45,60,Fighting,,pv067,Machoke,Machamp,1.5,70.5,90,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Medium Slow
68,Machamp,253,90,130,65,80,55,85,Fighting,,pv068,Machamp,-,1.6,130,45,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Medium Slow
69,Bellsprout,60,50,75,70,35,40,30,Grass,Poison,pv069,Bellsprout,Weepinbell/21,0.7,4,255,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
70,Weepinbell,137,65,90,85,50,55,45,Grass,Poison,pv070,Weepinbell,Victreebel,1,6.4,120,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
71,Victreebel,245,80,105,100,65,70,70,Grass,Poison,pv071,Victreebel,-,1.7,15.5,45,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Medium Slow
72,Tentacool,67,40,40,50,35,70,100,Water,Poison,pv072,Tentacool,Tentacruel/30,0.9,45.5,190,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Slow
