id,name,exp,Maximum HP,Attack,SpAttack,Defense,Speed,SpDefense,Attribute1,Attribute2,sound,graphic,evolve,height,weight,catchrate,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,experience_type
73,Tentacruel,180,80,70,80,65,100,120,Water,Poison,pv073,Tentacruel,-,1.6,55,60,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Slow
74,Geodude,60,40,80,30,100,20,30,Rock,Ground,pv074,Geodude,Graveler/25,0.4,,255,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Medium Slow
75,Graveler,137,55,95,45,115,35,45,Rock,Ground,pv075,Graveler,Golem,0.99,,120,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Medium Slow
76,Golem,248,80,120,55,130,45,65,Rock,Ground,pv076,Golem,-,1.4,,45,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Medium Slow
77,Ponyta,82,50,85,65,55,90,65,Fire,,pv077,Ponyta,Rapidash/40,1,30,190,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Fast
78,Rapidash,175,65,100,80,70,105,80,Fire,,pv078,Rapidash,-,1.7,95,60,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Fast
79,Slowpoke,63,90,65,40,65,15,40,Water,Psychic,pv079,Slowpoke,Slowbro,1.2,36,190,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,Medium Fast
80,Slowbro,172,95,75,100,110,30,80,Water,Psychic,pv080,Slowbro,-,1.6,78.5,75,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,Medium Fast
81,Magnemite,65,25,35,95,70,45,55,Electric,Steel,pv081,Magnemite,Magneton,0.3,6,190,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,Medium Fast
82,Magneton,163,50,60,120,95,70,70,Electric,Steel,pv082,Magneton,-,1,60,60,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,Medium Fast
83,Farfetch'd,132,52,90,58,55,60,62,Normal,Flying,pv083,Farfetch'd,-,0.8,15,45,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Fast
84,Doduo,62,35,85,35,45,75,35,Normal,Flying,pv084,Doduo,Dodrio/31,1.4,39.2,190,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Fast
85,Dodrio,165,60,110,60,70,110,60,Normal,Flying,pv085,Dodrio,-,1.8,85.2,45,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Medium Fast
86,Seel,65,65,45,45,55,45,70,Water,,pv086,Seel,Dewgong/34,1.1,90,190,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
87,Dewgong,166,90,70,70,80,70,95,Water,Ice,pv087,Dewgong,-,1.7,120,75,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Medium Fast
88,Grimer,65,80,80,40,50,25,50,Poison,,pv088,Grimer,Muk/38,0.9,,190,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Fast
89,Muk,175,105,105,65,75,50,100,Poison,,pv089,Muk,-,1.19,,75,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Fast
90,Shellder,61,30,65,45,100,40,25,Water,,pv090,Shellder,Cloyster,0.3,4,190,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Slow
91,Cloyster,184,50,95,85,180,70,45,Water,Ice,pv091,Cloyster,-,1.5,132.5,60,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Slow
92,Gastly,62,30,35,100,30,80,35,Ghost,Poison,pv092,Gastly,Haunter/25,1.3,0.1,190,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,Medium Slow
93,Haunter,142,45,50,115,45,95,55,Ghost,Poison,pv093,Haunter,Gengar,1.6,0.1,90,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,Medium Slow
94,Gengar,250,60,65,130,60,110,75,Ghost,Poison,pv094,Gengar,-,1.5,40.5,45,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,Medium Slow
95,Onix,77,35,45,30,160,70,45,Rock,Ground,pv095,Onix,-,8.8,210,45,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Medium Fast
96,Drowzee,66,60,48,43,45,42,90,Psychic,,pv096,Drowzee,Hypno/26,1,32.4,190,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Medium Fast
97,Hypno,169,85,73,73,70,67,115,Psychic,,pv097,Hypno,-,1.6,75.6,75,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Medium Fast
98,Krabby,65,30,105,25,90,50,25,Water,,pv098,Krabby,Kingler/28,0.4,6.5,225,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
99,Kingler,166,55,130,50,115,75,50,Water,,pv099,Kingler,-,1.3,60,60,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
100,Voltorb,66,40,30,55,50,100,55,Electric,,pv100,Voltorb,Electrode,0.5,10.4,190,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Medium Fast
101,Electrode,172,60,50,80,70,150,80,Electric,,pv101,Electrode,-,1.2,66.6,60,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Medium Fast
102,Exeggcute,65,60,40,60,80,40,45,Grass,Psychic,pv102,Exeggcute,Exeggutor,0.4,2.5,90,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,Slow
103,Exeggutor,186,95,95,125,85,55,75,Grass,Psychic,pv103,Exeggutor,-,2.01,,45,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,Slow
104,Cubone,64,50,50,40,95,35,50,Ground,,pv104,Cubone,Marowak/28,0.4,6.5,190,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Medium Fast
105,Marowak,149,60,80,50,110,45,80,Ground,,pv105,Marowak,-,99.1,,75,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Medium Fast
106,Hitmonlee,159,50,120,35,53,87,110,Fighting,,pv106,Hitmonlee,-,1.5,49.8,45,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Medium Fast
107,Hitmonchan,159,50,105,35,79,76,110,Fighting,,pv107,Hitmonchan,-,1.4,50.2,45,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Medium Fast
108,Lickitung,77,90,55,60,75,30,75,Normal,,pv108,Lickitung,-,1.2,65.5,45,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
109,Koffing,68,40,65,60,95,35,45,Poison,,pv109,Koffing,Weezing/40,0.6,1,190,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Fast
110,Weezing,172,65,90,85,120,60,70,Poison,,pv110,Weezing,-,1.2,9.5,60,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Medium Fast
111,Rhyhorn,69,80,85,30,95,25,30,Ground,Rock,pv111,Rhyhorn,Rhydon/42,1,115,120,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Slow
112,Rhydon,170,105,130,45,120,40,45,Ground,Rock,pv112,Rhydon,-,1.9,120,60,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Slow
113,Chansey,395,250,5,35,5,50,105,Normal,,pv113,Chansey,-,1.1,34.6,30,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Fast
114,Tangela,87,65,55,100,115,60,40,Grass,,pv114,Tangela,-,1,35,45,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Medium Fast
115,Kangaskhan,172,105,95,40,80,90,80,Normal,,pv115,Kangaskhan,-,2.2,80,45,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
116,Horsea,59,30,40,70,70,60,25,Water,,pv116,Horsea,Seadra,0.4,8,225,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
117,Seadra,154,55,65,95,95,85,45,Water,,pv117,Seadra,-,1.2,25,75,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
118,Goldeen,64,45,67,35,60,63,50,Water,,pv118,Goldeen,Seaking,0.6,15,225,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
119,Seaking,158,80,92,65,65,68,80,Water,,pv119,Seaking,-,1.3,39,60,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
120,Staryu,68,30,45,70,55,85,55,Water,,pv120,Staryu,Starmie,0.8,34.5,225,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Slow
121,Starmie,182,60,75,100,85,115,85,Water,Psychic,pv121,Starmie,-,1.1,80,60,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,Slow
122,Mr. Mime,161,40,45,100,65,90,120,Psychic,Fairy,pv122,Mr. Mime,-,1.3,54.5,45,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,Medium Fast
123,Scyther,100,70,110,55,80,105,80,Bug,Flying,pv123,Scyther,Scyther,1.5,56,45,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Medium Fast
124,Jynx,159,65,50,115,35,95,95,Ice,Psychic,pv124,Jynx,-,1.4,40.6,45,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,Medium Fast
125,Electabuzz,172,65,83,95,57,105,85,Electric,,pv125,Electabuzz,-,1.1,30,45,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Medium Fast
126,Magmar,173,65,95,100,57,93,85,Fire,,pv126,Magmar,-,1.3,44.5,45,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Fast
127,Pinsir,175,65,125,55,100,85,70,Bug,,pv127,Pinsir,-,1.5,55,45,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Slow
128,Tauros,172,75,100,40,95,110,70,Normal,,pv128,Tauros,-,1.4,88.4,45,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Slow
129,Magikarp,40,20,10,15,55,80,20,Water,,pv129,Magikarp,Gyarados/30,0.9,10,255,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Slow
130,Gyarados,189,95,125,60,79,81,100,Water,Flying,pv130,Gyarados,-,6.5,235,45,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Slow
131,Lapras,187,130,85,85,80,60,95,Water,Ice,pv131,Lapras,-,2.5,220,45,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Slow
132,Ditto,101,48,48,48,48,48,48,Normal,,pv132,Ditto,-,0.3,4,35,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
133,Eevee,65,55,55,45,50,55,65,Normal,,pv133,Eevee,Vaporeon/Jolteon/ Flareon,0.3,6.5,45,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
134,Vaporeon,184,130,65,110,60,65,95,Water,,pv134,Vaporeon,-,1,29,45,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Medium Fast
135,Jolteon,184,65,65,110,60,130,95,Electric,,pv135,Jolteon,-,0.8,24.5,45,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Medium Fast
136,Flareon,184,65,130,95,60,65,110,Fire,,pv136,Flareon,-,0.9,25,45,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Medium Fast
137,Porygon,79,65,60,85,70,40,75,Normal,,pv137,Porygon,Porygon2,0.8,36.5,45,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Medium Fast
138,Omanyte,71,35,40,90,100,35,55,Rock,Water,pv138,Omanyte,Omastar/40,0.4,7.5,45,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Medium Fast
139,Omastar,173,70,60,115,125,55,70,Rock,Water,pv139,Omastar,-,1,35,45,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Medium Fast
140,Kabuto,71,30,80,55,90,55,45,Rock,Water,pv140,Kabuto,Kabutops/40,0.5,11.5,45,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Medium Fast
141,Kabutops,173,60,115,65,105,80,70,Rock,Water,pv141,Kabutops,-,1.3,40.5,45,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Medium Fast
142,Aerodactyl,180,80,105,60,65,130,75,Rock,Flying,pv142,Aerodactyl,-,1.8,59,45,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,Slow
143,Snorlax,189,160,110,65,65,30,110,Normal,,pv143,Snorlax,-,2.1,460,25,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Slow
144,Articuno,290,90,85,95,100,85,125,Ice,Flying,pv144,Articuno,-,1.7,55.4,3,0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,Slow
145,Zapdos,290,90,90,125,85,100,90,Electric,Flying,pv145,Zapdos,-,1.6,52.6,3,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,Slow
146,Moltres,290,90,100,125,90,90,85,Fire,Flying,pv146,Moltres,-,2,60,3,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Slow
147,Dratini,60,41,64,50,45,50,50,Dragon,,pv147,Dratini,Dragonair/30,1.8,3.3,45,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Slow
148,Dragonair,147,61,84,70,65,70,70,Dragon,,pv148,Dragonair,Dragonite/55,4,16.5,45,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Slow
149,Dragonite,300,91,134,100,95,80,100,Dragon,Flying,pv149,Dragonite,-,2.2,210,45,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,Slow
150,Mewtwo,340,106,110,154,90,130,90,Psychic,,pv150,Mewtwo,-,2,122,3,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Slow
151,Mew,300,100,100,100,100,100,100,Psychic,,pv151,Mew,-,0.4,4,45,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Medium Slow
